image_id,relative_path,source_dataset,source_group,sha256,final_label,review_state,review_notes,reviewer_id,review_timestamp,source_priority
img_00000001,images/img_00000001.jpg,01_kaggle_weapon,kaggle,a9df9263d583d137f19ed1578dd0906d19b44a107d8046794fef3a9ad9389a99,weapon,reviewed,,Lello,2026-04-22T08:46:22+00:00,4
img_00000002,images/img_00000002.jpg,01_kaggle_weapon,kaggle,7a7d8e2da32ca3cd887666524285720c66283cc691b7075ec48510003d1b724b,weapon,reviewed,,Lello,2026-04-22T08:46:33+00:00,4
img_00000003,images/img_00000003.jpg,01_kaggle_weapon,kaggle,efa5d09ad0e32d215b4cf92103658bd8f539bce02ac34f8c67fd8044e597715f,weapon,reviewed,,Lello,2026-04-22T08:46:34+00:00,4
img_00000004,images/img_00000004.jpg,01_kaggle_weapon,kaggle,768d8265386d41b3bcce73ae5becccd59c425358143101e6a429dc5a7c36aaae,weapon,reviewed,,Lello,2026-04-22T08:46:37+00:00,4
img_00000005,images/img_00000005.jpg,01_kaggle_weapon,kaggle,80634cc6bac7fd5a77fe211611d5e9186b6a3694c0b287c11632c4e844fe549e,weapon,reviewed,,Lello,2026-04-22T08:46:38+00:00,4
img_00000006,images/img_00000006.jpeg,01_kaggle_weapon,kaggle,53632b0dcc9c8b8b79da2cf9ed829da6f1e49241eba912c0c63bb10ba00a8ff8,weapon,reviewed,,Lello,2026-04-22T08:46:40+00:00,4
img_00000007,images/img_00000007.jpeg,01_kaggle_weapon,kaggle,3df5b7a968dc6c91265468c6d6ed3286c3f8a914f865f9550af76469c0d1e20e,weapon,reviewed,,Lello,2026-04-22T08:46:42+00:00,4
img_00000014,images/img_00000014.png,01_kaggle_weapon,kaggle,9e72cf191b6539dc28f205176aa14bef73d2ff9ad7f9c79765c8147be68cb147,weapon,reviewed,,Lello,2026-04-22T08:46:50+00:00,4
img_00000016,images/img_00000016.jpeg,01_kaggle_weapon,kaggle,77023af700c6393981c82b34a69ca3f178c5499564dc4bf6cfba4277204763c5,weapon,reviewed,,Lello,2026-04-22T08:46:52+00:00,4
img_00000020,images/img_00000020.jpeg,01_kaggle_weapon,kaggle,69f1b2e9a1945edacb78acbe7d33021cb549a42879cfde1ad73a9205d789c0c8,weapon,reviewed,,Lello,2026-04-22T08:46:56+00:00,4
img_00000022,images/img_00000022.jpeg,01_kaggle_weapon,kaggle,5401e0d351375c934eccb9eeb02db3b7bde60a34f785e9ab747a5bbc45dc5498,weapon,reviewed,,Lello,2026-04-22T08:46:57+00:00,4
img_00000023,images/img_00000023.jpeg,01_kaggle_weapon,kaggle,4632d9aeb70633cfaef57985847fcd9ce1b87a9e2ee5c08ac82d57efc6faf66b,weapon,reviewed,,Lello,2026-04-22T08:46:59+00:00,4
img_00000031,images/img_00000031.jpeg,01_kaggle_weapon,kaggle,329c9b874b82dbdbf1d42c01185cba8b44e103b97b02659f398f050401acd10c,weapon,reviewed,,Lello,2026-04-22T08:47:05+00:00,4
img_00000034,images/img_00000034.jpeg,01_kaggle_weapon,kaggle,200dfb689a4e096f71667d40bbdf8b993135f84b0027d9df6ed6bfde94a0fc2d,weapon,reviewed,,Lello,2026-04-22T08:49:35+00:00,4
img_00000035,images/img_00000035.jpeg,01_kaggle_weapon,kaggle,c27d63aa78099bf560602fd5b19a605bb34737bad5158588891ed60d9e258be2,weapon,reviewed,,Lello,2026-04-22T08:49:30+00:00,4
img_00000037,images/img_00000037.jpeg,01_kaggle_weapon,kaggle,29656949e96a839d4a7292ebbab646b36d974ed1f4fbc8e9a1d096214f2354d3,weapon,reviewed,,Lello,2026-04-22T09:05:46+00:00,4
img_00000039,images/img_00000039.jpeg,01_kaggle_weapon,kaggle,ad5a42fc7f4249fd01949903839ef7a5b288870f978fe67b705da4493e1026db,weapon,reviewed,,Lello,2026-04-22T08:49:33+00:00,4
img_00000040,images/img_00000040.jpeg,01_kaggle_weapon,kaggle,4c499ed0a64deea84293bd42fadcaff9ee980764113827b745250f0932928316,weapon,reviewed,,Lello,2026-04-22T08:49:38+00:00,4
img_00000041,images/img_00000041.jpeg,01_kaggle_weapon,kaggle,83dbd88e9717ef1c800b2c67aa506fbf07a587f2e76d07f71c3cc81168714190,weapon,reviewed,,Lello,2026-04-22T08:49:37+00:00,4
img_00000042,images/img_00000042.jpeg,01_kaggle_weapon,kaggle,81a63895319f9599680c8dc3f5e98dd15b292126893123abac48e6b2df7673fd,weapon,reviewed,,Lello,2026-04-22T08:49:39+00:00,4
img_00000044,images/img_00000044.jpeg,01_kaggle_weapon,kaggle,1ee955e9abb3442b27430a0f9853938280a08eb2c894e8bbd5da0f2cb454b50e,weapon,reviewed,,Lello,2026-04-22T08:49:41+00:00,4
img_00000125,images/img_00000125.jpeg,01_kaggle_weapon,kaggle,9638d90292eb092489fcb52a31f7391b602a4878ad2a0878a993d0e353e37931,weapon,reviewed,,Lello,2026-04-22T08:50:40+00:00,4
img_00000126,images/img_00000126.jpeg,01_kaggle_weapon,kaggle,fe973ca118e8e33758a29d64cb0d2e46356feca802b397b36d3a19c133fc495f,weapon,reviewed,,Lello,2026-04-22T08:50:41+00:00,4
img_00000127,images/img_00000127.jpeg,01_kaggle_weapon,kaggle,63a005592372def7414adc83bae1de11ac530fabf8be9e9d3b9b2b7dc1351306,weapon,reviewed,,Lello,2026-04-22T08:50:43+00:00,4
img_00000128,images/img_00000128.png,01_kaggle_weapon,kaggle,f021bcb3e39fdedbd2212ba38b68d7b36f38a88e5f7555e86ec2a2a49ad20084,weapon,reviewed,,Lello,2026-04-22T08:50:44+00:00,4
img_00000129,images/img_00000129.jpeg,01_kaggle_weapon,kaggle,6912da70b94387fc65665d272daf2a12272c3dbd2045a3994ee18686bc046879,weapon,reviewed,,Lello,2026-04-22T08:50:46+00:00,4
img_00000130,images/img_00000130.jpeg,01_kaggle_weapon,kaggle,0db44874ae62c532c231ba1d82b8117d2701561b824facc3d310fbf657e18bb3,weapon,reviewed,,Lello,2026-04-22T08:50:49+00:00,4
img_00000131,images/img_00000131.jpeg,01_kaggle_weapon,kaggle,fd099285453b789e059e6a26def826b5ee0acda60e621d6dbad985e54e61a098,weapon,reviewed,,Lello,2026-04-22T08:50:51+00:00,4
img_00000132,images/img_00000132.jpeg,01_kaggle_weapon,kaggle,84105c4775264d85305fe251b87407f4349a9586fa87bb1d72b1075bc0717314,weapon,reviewed,,Lello,2026-04-22T08:50:54+00:00,4
img_00000133,images/img_00000133.jpeg,01_kaggle_weapon,kaggle,e4320d322b310c716d2886b88ad19ef2783b95ab996b046b9e6afae72b931620,weapon,reviewed,,Lello,2026-04-22T08:50:56+00:00,4
img_00000134,images/img_00000134.jpeg,01_kaggle_weapon,kaggle,e609aee0aafbdb3af75cbda5fd32b06fa7c75189b26f57120d9d7a3f10dc8fc5,weapon,reviewed,,Lello,2026-04-22T08:50:57+00:00,4
img_00000135,images/img_00000135.jpeg,01_kaggle_weapon,kaggle,ad459a143250dbebfe9d2be907db3938b9a90c9cb869750b3ef85fdbd642fb7b,weapon,reviewed,,Lello,2026-04-22T08:50:59+00:00,4
img_00000136,images/img_00000136.jpeg,01_kaggle_weapon,kaggle,6935212f247479338ab542412da10d41196b6e5e1f3d2636338f3b1071e8cedf,weapon,reviewed,,Lello,2026-04-22T08:51:02+00:00,4
img_00000137,images/img_00000137.jpeg,01_kaggle_weapon,kaggle,a067e1901e7313cd6da70b97b1b62e8b07525d7855e11bf106e50e412d81ae08,weapon,reviewed,,Lello,2026-04-22T08:51:04+00:00,4
img_00000138,images/img_00000138.jpeg,01_kaggle_weapon,kaggle,5fbf5041006905c153d52f7fa8bad0438930867fa221ab1c61e086f86cdd20f9,weapon,reviewed,,Lello,2026-04-22T08:51:06+00:00,4
img_00000139,images/img_00000139.jpeg,01_kaggle_weapon,kaggle,33c069e03fdcecc4628be28b3317b0da9aafbf010980633a8489781741809c52,weapon,reviewed,,Lello,2026-04-22T08:51:08+00:00,4
img_00000141,images/img_00000141.png,01_kaggle_weapon,kaggle,85ef98c9a91829adf033e7627ecc3b896abd218cfd4d37a01bf53819d8ffae04,weapon,reviewed,,Lello,2026-04-22T08:51:11+00:00,4
img_00000142,images/img_00000142.jpeg,01_kaggle_weapon,kaggle,94de9b5b16a79843641571a3ef8e14836b5fa2d2ee21657fcff3c2cbddfc901c,weapon,reviewed,,Lello,2026-04-22T08:51:12+00:00,4
img_00000143,images/img_00000143.jpeg,01_kaggle_weapon,kaggle,165a322d3865296d214562a6a3425ac873b843c1aa7b6e7764aa08678ac6b862,weapon,reviewed,,Lello,2026-04-22T08:51:14+00:00,4
img_00000144,images/img_00000144.jpeg,01_kaggle_weapon,kaggle,3791ef269518187993b2487000d4edbfe1a1746568d3ba1f813a955b4c95fb18,weapon,reviewed,,Lello,2026-04-22T08:51:15+00:00,4
img_00000145,images/img_00000145.jpeg,01_kaggle_weapon,kaggle,c82e8dc9fd181021c6438dc38f2bca814dfe0dfd16a0e367adf64931fedb91ff,weapon,reviewed,,Lello,2026-04-22T08:51:17+00:00,4
img_00000146,images/img_00000146.jpeg,01_kaggle_weapon,kaggle,b01896e9e8a7e97f37f7710155eb534be78971e619aacab83970108b4a5abf10,weapon,reviewed,,Lello,2026-04-22T08:51:18+00:00,4
img_00000147,images/img_00000147.jpeg,01_kaggle_weapon,kaggle,9ad9aa84ff3fa884dbd4328ea64aceb4a49af88e0f75185c57993b7af5468466,weapon,reviewed,,Lello,2026-04-22T08:51:20+00:00,4
img_00000148,images/img_00000148.jpeg,01_kaggle_weapon,kaggle,f1486d51407b5248f3fbcfcf7ec09721bb0125d5f7269ddddcf5787e9acb2734,weapon,reviewed,,Lello,2026-04-22T08:51:21+00:00,4
img_00000149,images/img_00000149.jpeg,01_kaggle_weapon,kaggle,e3ec341f5d9062c8a04bbdafc7b37f49b8d1289271c19fc9618b6f6c43e2efe8,weapon,reviewed,,Lello,2026-04-22T08:51:22+00:00,4
img_00000150,images/img_00000150.jpeg,01_kaggle_weapon,kaggle,1bd3cf87a1178c3f3405487230e7ccedd92a0af10a98e9514c50df2cee600e22,weapon,reviewed,,Lello,2026-04-22T08:51:24+00:00,4
img_00000151,images/img_00000151.jpeg,01_kaggle_weapon,kaggle,1c3e30c8653d7c107c3dc00637ef84ef700e6b5981fd10f0403f1b46196e9ba6,weapon,reviewed,,Lello,2026-04-22T08:51:26+00:00,4
img_00000152,images/img_00000152.jpeg,01_kaggle_weapon,kaggle,60cbcdc8d9e7ea0545651d6b56bec84adfc4e28709b33f08bb1f5bd1020c9725,weapon,reviewed,,Lello,2026-04-22T08:51:27+00:00,4
img_00000153,images/img_00000153.png,01_kaggle_weapon,kaggle,0b22b9f6c8ea9dde8bfc39aabd1fb13d238aa1ae13452a73c1b80e29fd9cb8e4,weapon,reviewed,,Lello,2026-04-22T08:51:29+00:00,4
img_00000154,images/img_00000154.jpeg,01_kaggle_weapon,kaggle,514aee12c1f504518fc12d5774e1b3fc6e7565b15d7670642e3394f6e4dd7bde,weapon,reviewed,,Lello,2026-04-22T08:51:30+00:00,4
img_00000155,images/img_00000155.jpeg,01_kaggle_weapon,kaggle,faea579ddcba65c2d327aec667f2f9c14d8b50e4ffe4fabace1bb9f01d62a2fd,weapon,reviewed,,Lello,2026-04-22T08:51:32+00:00,4
img_00000156,images/img_00000156.jpeg,01_kaggle_weapon,kaggle,c331fbcbc63b354172bfc6977741240f8f0d61bd6e8c2917c00b3fbddf9a4c56,weapon,reviewed,,Lello,2026-04-22T08:51:33+00:00,4
img_00000157,images/img_00000157.jpeg,01_kaggle_weapon,kaggle,40de046c486cd629e4e4f4c068ba0fc990819778b0755d4ffd089da19891e854,weapon,reviewed,,Lello,2026-04-22T08:51:35+00:00,4
img_00000158,images/img_00000158.jpeg,01_kaggle_weapon,kaggle,e4f20f6be1aaf17d588c04fdb455e4c46c59f12bac798257d39bbb0c01b4fba9,weapon,reviewed,,Lello,2026-04-22T08:51:37+00:00,4
img_00000159,images/img_00000159.jpeg,01_kaggle_weapon,kaggle,0e1f75723decd3a587ae34be218a2396b5d7ff48d52a94c1a084edac890361df,weapon,reviewed,,Lello,2026-04-22T08:51:39+00:00,4
img_00000160,images/img_00000160.png,01_kaggle_weapon,kaggle,f5d312d7dcec328e43ca9fe258559a2f527f7fae15fad3b296e7064348de74c6,weapon,reviewed,,Lello,2026-04-22T08:51:41+00:00,4
img_00000161,images/img_00000161.jpeg,01_kaggle_weapon,kaggle,1cfb2d5bca4b2a0f041ddae5a0798a3611da19d6237e94d451f0301d8782fd5a,weapon,reviewed,,Lello,2026-04-22T08:51:43+00:00,4
img_00000162,images/img_00000162.jpeg,01_kaggle_weapon,kaggle,352cb9360f7b36a08854bcacebc292b257330183c54a120da674b72ce71f1618,weapon,reviewed,,Lello,2026-04-22T08:51:44+00:00,4
img_00000163,images/img_00000163.jpeg,01_kaggle_weapon,kaggle,e97a4ad59f9f63dbd298b909d5aa5b7f27d738015018e970524ab7863d1c41e7,weapon,reviewed,,Lello,2026-04-22T08:51:48+00:00,4
img_00000165,images/img_00000165.jpeg,01_kaggle_weapon,kaggle,a1e2784acafcd3b0a823c320e51f404bc0ccda123e31953a0a9f8bc75aea9b1a,weapon,reviewed,,Lello,2026-04-22T08:51:55+00:00,4
img_00000166,images/img_00000166.jpeg,01_kaggle_weapon,kaggle,26596381c8b153d9f8fddc69d6441a854b8b358520371de5100ea501e164fda7,weapon,reviewed,,Lello,2026-04-22T08:51:58+00:00,4
img_00000167,images/img_00000167.jpeg,01_kaggle_weapon,kaggle,ded4cf0a2889a1e7a0ddf8c2136d8facebf9958cd39695e7475886161ca1ee48,weapon,reviewed,,Lello,2026-04-22T08:52:00+00:00,4
img_00000168,images/img_00000168.jpeg,01_kaggle_weapon,kaggle,948b21d06f447cf3b824ac0335e16b5ae96588b64bb9b5ff5116a161961e5cb7,weapon,reviewed,,Lello,2026-04-22T08:52:01+00:00,4
img_00000169,images/img_00000169.jpeg,01_kaggle_weapon,kaggle,83b245081858ffb88f14254705fd0744ec4a39e5712ec7600cbc1e9d43d438d9,weapon,reviewed,,Lello,2026-04-22T08:52:03+00:00,4
img_00000218,images/img_00000218.jpeg,01_kaggle_weapon,kaggle,829e75fa3f72a157c21917cd5c2f7ec5c0f1e83a36f1c9814ce1314d1d0aeee0,weapon,reviewed,,Lello,2026-04-22T09:00:38+00:00,4
img_00000219,images/img_00000219.jpeg,01_kaggle_weapon,kaggle,dbec6e62b1978891632993a467937cdc9a59e08567fd037c1ade97d30d98aa4e,weapon,reviewed,,Lello,2026-04-22T09:00:39+00:00,4
img_00000220,images/img_00000220.jpeg,01_kaggle_weapon,kaggle,6350710988c99f6128f8b05a90112d24e46172a2a897c2e925745906dc8dc050,weapon,reviewed,,Lello,2026-04-22T09:00:41+00:00,4
img_00000221,images/img_00000221.png,01_kaggle_weapon,kaggle,a3e1916dd7ec12fad6bd6fd094327dab663f4105183b86c96ba91e14d8003c12,weapon,reviewed,,Lello,2026-04-22T09:00:42+00:00,4
img_00000222,images/img_00000222.jpeg,01_kaggle_weapon,kaggle,cb3e8760a649d57266baaf33606a2b264857bc107acdee7bfc83520b7beec5b3,weapon,reviewed,,Lello,2026-04-22T09:00:44+00:00,4
img_00000223,images/img_00000223.png,01_kaggle_weapon,kaggle,00bc1c9fabb12d6a32959bd57a58a283cbf4416329abc29cf2a7d284077d310e,weapon,reviewed,,Lello,2026-04-22T09:00:46+00:00,4
img_00000225,images/img_00000225.jpeg,01_kaggle_weapon,kaggle,6f71ab535b8ebf9fc9f67aca862bad05944c7102d2fc982b32d8d549618e4c61,weapon,reviewed,,Lello,2026-04-22T09:00:49+00:00,4
img_00000226,images/img_00000226.jpeg,01_kaggle_weapon,kaggle,11a1e29931a3851efdce39815edb024f3870681cfad77410a882141aa0fb66af,weapon,reviewed,,Lello,2026-04-22T09:00:50+00:00,4
img_00000229,images/img_00000229.jpeg,01_kaggle_weapon,kaggle,fca34242b5dfe05e598f17dfad24e642e8448ec8aaf67395080d820c88090512,weapon,reviewed,,Lello,2026-04-22T09:00:52+00:00,4
img_00000230,images/img_00000230.png,01_kaggle_weapon,kaggle,ebb07eb4f0a7c398919fc492005fc3ecf831a822408a9f15de7e8c4cab88fd93,weapon,reviewed,,Lello,2026-04-22T09:00:54+00:00,4
img_00000231,images/img_00000231.jpeg,01_kaggle_weapon,kaggle,3ee76c6db83f669036ead39c858c042217d65e046251187616c399b4f4f88d71,weapon,reviewed,,Lello,2026-04-22T09:00:55+00:00,4
img_00000232,images/img_00000232.jpeg,01_kaggle_weapon,kaggle,a8f65a11db3bea7acbc1f70954de12716bdce3d50b86541f0011b50c641941cb,weapon,reviewed,,Lello,2026-04-22T09:00:59+00:00,4
img_00000233,images/img_00000233.jpeg,01_kaggle_weapon,kaggle,bbaded0037fd0ec0972b6fe5ecfab27a5f26ede6c1417bf02b9a14d73a3f0b84,weapon,reviewed,,Lello,2026-04-22T09:01:01+00:00,4
img_00000234,images/img_00000234.jpeg,01_kaggle_weapon,kaggle,633846f757b634766416f062ebf63babe2547d516c0f0835f2f31c950b93dd01,weapon,reviewed,,Lello,2026-04-22T09:01:03+00:00,4
img_00000235,images/img_00000235.jpeg,01_kaggle_weapon,kaggle,ce417b1fe908213a08484cc21fc0664c4feeb595ca059849c83a7181be94f4d9,weapon,reviewed,,Lello,2026-04-22T09:01:08+00:00,4
img_00000236,images/img_00000236.png,01_kaggle_weapon,kaggle,98249d5b5069c4f713a355a43aee2750f5665da11c606d66f10c052d28d42452,weapon,reviewed,,Lello,2026-04-22T09:01:10+00:00,4
img_00000238,images/img_00000238.jpeg,01_kaggle_weapon,kaggle,deaaf37f7823897f7f994e88e2f8ec55f5fdde7e6d8dcae67cb85552a2481801,weapon,reviewed,,Lello,2026-04-22T09:01:15+00:00,4
img_00000239,images/img_00000239.jpeg,01_kaggle_weapon,kaggle,496c58b5c820b2f7f41ebc45f1d4d2facf794f44c49d675399ed0f0da1c197e5,weapon,reviewed,,Lello,2026-04-22T09:01:16+00:00,4
img_00000240,images/img_00000240.jpeg,01_kaggle_weapon,kaggle,751894f8a94e64bbab15e3bcc23b185c10bdc4ee965323d701d7aa188b1fc388,weapon,reviewed,,Lello,2026-04-22T09:01:18+00:00,4
img_00000241,images/img_00000241.jpeg,01_kaggle_weapon,kaggle,71a4e97a114da0d1af98aec2e188c949d94c2714ef5d5bfa13fa35e02f6a2bbe,weapon,reviewed,,Lello,2026-04-22T09:01:20+00:00,4
img_00000247,images/img_00000247.png,01_kaggle_weapon,kaggle,8765f25d7d48dc8c09cfff4561998a92cf384b61340c6e14cf88bc0c2fad7b83,weapon,reviewed,,Lello,2026-04-22T09:01:24+00:00,4
img_00000272,images/img_00000272.jpeg,01_kaggle_weapon,kaggle,96c403b8e43152f11ae630f4bab16512519e6b0c84103945815855362c2407b6,weapon,reviewed,,Lello,2026-04-22T09:07:26+00:00,4
img_00000273,images/img_00000273.jpeg,01_kaggle_weapon,kaggle,e2af1a2f8c96c980dd420a0c3a9e981da025df5a7ae5cd7668c1f8d4a609314d,weapon,reviewed,,Lello,2026-04-22T09:07:29+00:00,4
img_00000288,images/img_00000288.png,01_kaggle_weapon,kaggle,8cf01cfa71fdb00a678d6d7004690e3701dde86fef2711fd00bb091ede59d694,weapon,reviewed,,Lello,2026-04-22T09:07:37+00:00,4
img_00000293,images/img_00000293.jpeg,01_kaggle_weapon,kaggle,da990903eccc877c80b1e07b1561ecf014701fe9d6f7a5a91308664deb85d3b6,weapon,reviewed,,Lello,2026-04-22T09:07:40+00:00,4
img_00000299,images/img_00000299.jpeg,01_kaggle_weapon,kaggle,15c4e03e8977e4af19b60ef9193c64a894fc69087b9242f1373ffee55ddd7b3b,weapon,reviewed,,Lello,2026-04-22T09:07:45+00:00,4
img_00000307,images/img_00000307.jpeg,01_kaggle_weapon,kaggle,bc1a2c6380fa99c983dad529ebbfb3700172f9f905f45321f0e17720996959e7,weapon,reviewed,,Lello,2026-04-22T09:07:47+00:00,4
img_00000314,images/img_00000314.jpeg,01_kaggle_weapon,kaggle,52d6d33d022adae9edfe4609ea397da947776c49af9344dad749d91c0834c247,weapon,reviewed,,Lello,2026-04-22T09:07:58+00:00,4
img_00000315,images/img_00000315.jpeg,01_kaggle_weapon,kaggle,11827b5fa86aa3c64fe28fb5677b759b014100a03e1f88b224364248975f4bdf,weapon,reviewed,,Lello,2026-04-22T09:07:57+00:00,4
img_00000324,images/img_00000324.jpeg,01_kaggle_weapon,kaggle,ce7c04050e2b91e68d3c6c6a917115ad776f4af2c46aefe0fcb1f23ae3e58fc2,weapon,reviewed,,Lello,2026-04-22T09:08:08+00:00,4
img_00000325,images/img_00000325.jpeg,01_kaggle_weapon,kaggle,15f7f374bd5d6fe1c7af06acabf4e45e3fc195d4600fd7a3db5bff6dd0784982,weapon,reviewed,,Lello,2026-04-22T09:01:45+00:00,4
img_00000327,images/img_00000327.jpeg,01_kaggle_weapon,kaggle,f504972e4cf3e08e91c08fc1ede257879161ee06d706a99fc9c73da915ca5ad7,weapon,reviewed,,Lello,2026-04-22T09:01:42+00:00,4
img_00000336,images/img_00000336.jpeg,01_kaggle_weapon,kaggle,1823069f12ae25d3d1b799b01ec36810f73974299d14111673a105ade8d41aa8,weapon,reviewed,,Lello,2026-04-22T09:08:12+00:00,4
img_00000352,images/img_00000352.jpeg,01_kaggle_weapon,kaggle,44c53e0b31021936482ff984c31342c9fd13e089de76f7b4262f3f6f8682c34a,weapon,reviewed,,Lello,2026-04-22T09:02:01+00:00,4
img_00000353,images/img_00000353.png,01_kaggle_weapon,kaggle,046328b966140a1d0caae07152dcfadd0fead71e18e83248d191c44de62ed8c0,weapon,reviewed,,Lello,2026-04-22T09:02:03+00:00,4
img_00000354,images/img_00000354.jpeg,01_kaggle_weapon,kaggle,a403578886120c5e10a5353086337d1e71ccf3bbe22f82961790f2af96f9ee3f,weapon,reviewed,,Lello,2026-04-22T09:01:59+00:00,4
img_00000464,images/img_00000464.jpg,02_deepfirearm,deepfirearm,b7c2e9e221ddf29841c4310a78097497f5e9bcd146b82f9516674f080c866841,weapon,reviewed,,Lello,2026-04-22T09:13:13+00:00,5
img_00000465,images/img_00000465.jpg,02_deepfirearm,deepfirearm,9114f32a61d39e3babcffc3bccdd40d5094f080b7b8d1ea4781bd8a12b78466b,weapon,reviewed,,Lello,2026-04-22T09:13:15+00:00,5
img_00000466,images/img_00000466.jpg,02_deepfirearm,deepfirearm,85e0e5c4ae60a0b3c54b9f937c07662b7944b2664b798150410428ce7b3b3ae5,weapon,reviewed,,Lello,2026-04-22T09:13:17+00:00,5
img_00000467,images/img_00000467.jpg,02_deepfirearm,deepfirearm,8a4e003685f43434c485c954b5e4caeae9b8c6ff7d50267452425e47faf30e2c,weapon,reviewed,,Lello,2026-04-22T09:13:18+00:00,5
img_00000468,images/img_00000468.jpg,02_deepfirearm,deepfirearm,91d0261b3afbbff7ec237b32202de316b5df85bf736a0a8941bac49f4e5ee308,weapon,reviewed,,Lello,2026-04-22T09:13:20+00:00,5
img_00000469,images/img_00000469.jpg,02_deepfirearm,deepfirearm,66210ca20cd9f999668a8f5ed61ed959c247ab31ac1dd5c0a4e2655a51aa06a6,weapon,reviewed,,Lello,2026-04-22T09:13:02+00:00,5
img_00000471,images/img_00000471.jpg,02_deepfirearm,deepfirearm,b5e7218e3f65233030f8ef85acf335bf7cda212c00ed1555714eaa70a5ac3d33,weapon,reviewed,,Lello,2026-04-22T09:13:22+00:00,5
img_00000472,images/img_00000472.jpg,02_deepfirearm,deepfirearm,76c01f64484bb21a582ed2204b680f14933105672cab383a9cc17182e6617bd1,weapon,reviewed,,Lello,2026-04-22T09:13:23+00:00,5
img_00000473,images/img_00000473.jpg,02_deepfirearm,deepfirearm,041a382f9c283278e61df1936bc67a0a412a7913a4588f38b8f84a3889358adb,weapon,reviewed,,Lello,2026-04-22T09:13:24+00:00,5
img_00000474,images/img_00000474.jpg,02_deepfirearm,deepfirearm,b29c6fc232c948418364f9c1c7bf0eb9666cb1cd0af8984931116fbfcfd1d97d,weapon,reviewed,,Lello,2026-04-22T09:13:25+00:00,5
img_00000475,images/img_00000475.jpg,02_deepfirearm,deepfirearm,9fc70f6e74e672bbb21fe6cea0822e62e81e2eaa5b9e320947bb0767ddeed2c9,weapon,reviewed,,Lello,2026-04-22T09:13:27+00:00,5
img_00000476,images/img_00000476.jpg,02_deepfirearm,deepfirearm,34616fd56a708a77803cf57f48c7a2b44d25b4b0f620423914ada96c3a41ba9a,weapon,reviewed,,Lello,2026-04-22T09:13:28+00:00,5
img_00000477,images/img_00000477.jpg,02_deepfirearm,deepfirearm,9c800564499292fda0d37a25bffb0cc9daeb693543f9f62fc42689a132906a47,weapon,reviewed,,Lello,2026-04-22T09:13:29+00:00,5
img_00000478,images/img_00000478.jpg,02_deepfirearm,deepfirearm,3486ca40a9fb736697adad42f7ca7efebd1003f7ae2debb58ea7b5596367f8c7,weapon,reviewed,,Lello,2026-04-22T09:13:31+00:00,5
img_00000479,images/img_00000479.jpg,02_deepfirearm,deepfirearm,f747b4cf0f846dd7479cb3cdca7223f15c64634d429b0d07f59d07af54e5f39c,weapon,reviewed,,Lello,2026-04-22T09:13:32+00:00,5
img_00000480,images/img_00000480.jpg,02_deepfirearm,deepfirearm,d4a7d87113910a22c43778086eae0c4b030598dc803bc84b62feabe3611ba2b3,weapon,reviewed,,Lello,2026-04-22T09:13:33+00:00,5
img_00000481,images/img_00000481.jpg,02_deepfirearm,deepfirearm,cd00d3e2dceb9d4def121b54b1bc5b0aaba7a534921c06a61c1b665fcad99f11,weapon,reviewed,,Lello,2026-04-22T09:13:35+00:00,5
